IssueLabelID,Title,Description,Title_Description,Label,Assignee,CreatedAt,ClosedAt
38441,Move to a newer FlowAnalysis utilities package,"This addresses the memory leak in #38330. The underlying memory leak was fixed in the FlowAnalysis utilities assembly with https://github.com/dotnet/roslyn-analyzers/pull/2795. This PR just moves Roslyn to newer Flow analysis utilities package reference with the fix.

Fixes #38330","Move to a newer FlowAnalysis utilities package This addresses the memory leak in #38330. The underlying memory leak was fixed in the FlowAnalysis utilities assembly with https://github.com/dotnet/roslyn-analyzers/pull/2795. This PR just moves Roslyn to newer Flow analysis utilities package reference with the fix.

Fixes #38330",Approved to merge|Area-IDE,mavasani|vatsalyaagrawal,2/09/2019 1:40,4/09/2019 9:16
38440,"Preserve ""unsafe"" when refactoring between properties and methods","Fixes https://github.com/dotnet/roslyn/issues/38379.

The problem is that `ISymbol` does not expose the `unsafe` modifier which is why `DeclarationModifiers.From(ISymbol)` did not preserve it.

This PR changes `DeclarationModifiers.From(ISymbol)` so that it adds `unsafe` when it's clear from the `ISymbol` that it's necessary and also adds code to the refactoring to make sure `unsafe` is preserved even in cases where it's not clear from the `ISymbol`.

A similar change is also made to the reverse refactoring.","Preserve ""unsafe"" when refactoring between properties and methods Fixes https://github.com/dotnet/roslyn/issues/38379.

The problem is that `ISymbol` does not expose the `unsafe` modifier which is why `DeclarationModifiers.From(ISymbol)` did not preserve it.

This PR changes `DeclarationModifiers.From(ISymbol)` so that it adds `unsafe` when it's clear from the `ISymbol` that it's necessary and also adds code to the refactoring to make sure `unsafe` is preserved even in cases where it's not clear from the `ISymbol`.

A similar change is also made to the reverse refactoring.",Area-IDE|Community,mavasani,,
38439,Expose DataFlowAnalysis.UnassignedVariables through public API,"This is a feature request to expose some form of this property through a public API:
https://github.com/dotnet/roslyn/blob/007022c37c6d21ee100728954bd75113e0dfe4bd/src/Compilers/VisualBasic/Portable/Analysis/FlowAnalysis/VisualBasicDataFlowAnalysis.vb#L56

### Implementation straw man suggestion

Perhaps add this to `DataFlowAnalysis`:
```csharp
    /// <summary>
    /// The set of local variables for which a value is always assigned inside
    /// a region before being read
    /// </summary>
    public abstract ImmutableArray<ISymbol> DefinitelyAssignedBeforeRead { get; }
```
The VisualBasicDataFlowAnalysis and CSharpDataFlowAnalysis both already have a private property which is a `HashSet<Symbol> UnassignedVariables`

Performance aside DefinitelyAssignedBeforeRead would be implemented as something like:
```csharp
DeclaredVariables.Where(v => !UnassignedVariables.Contains(v))
```
Obviously the way I've named it arguably you might also want to filter out variables that are never read - naming is tricky. You could instead expose it with the name `NotDefinitelyAssigned` but I don't like having negatives in names much.

### Why it's useful (for me)
I maintain a [VB <-> C# code converter](https://github.com/icsharpcode/CodeConverter). When converting VB -> C# I'd like to initialize only the locals in C# that need to be initialized. The solutions that come to mind are:
* Make use of existing DataFlowAnalysis options
  * Can't find a way to make it work: In particular I'd hoped that `DataFlowsIn` would be false when the variable was uninitialized. This was not the case when tested for integers therefore from a given usage I can't figure out whether it's the first read or not.
* Use the VB diagnostics to detect the warnings for unassigned variables
  * Doesn't work: VB doesn't warn about value types that aren't initialized but C# does care
* Never write out an initializer then detect diagnostic issues in a post-pass of the C# and add them in.
 * Could be made to work but expensive and messy: An extra pass on an intentionally broken compilation is reasonably expensive performance-wise and some of the useful type information will have been lost unless carefully stashed away.
* Using reflection to get the internal property
 * Works but perilous: I'm using this at the moment but obviously any future release could change or totally remove this property.

### Other possible solutions
In my case there's a property right there doing what I need so it's tempting to just ask for it. However the underlying information seems interesting and valuable and I wonder if it's worth exposing some of it.

* Exposing the information on an `IOperation` - providing a method call to get which variables it reads and writes. 
* Adding more information to the `SymbolFinder.FindReferencesAsync` result about whether the reference is a read/write
* Documenting more of the subtle cases on the existing properties if you know they can give me what I need
* Closing this issue because it seems like a rare use case
---
Thanks for all your continuing fantastic work on Roslyn.","Expose DataFlowAnalysis.UnassignedVariables through public API This is a feature request to expose some form of this property through a public API:
https://github.com/dotnet/roslyn/blob/007022c37c6d21ee100728954bd75113e0dfe4bd/src/Compilers/VisualBasic/Portable/Analysis/FlowAnalysis/VisualBasicDataFlowAnalysis.vb#L56

### Implementation straw man suggestion

Perhaps add this to `DataFlowAnalysis`:
```csharp
    /// <summary>
    /// The set of local variables for which a value is always assigned inside
    /// a region before being read
    /// </summary>
    public abstract ImmutableArray<ISymbol> DefinitelyAssignedBeforeRead { get; }
```
The VisualBasicDataFlowAnalysis and CSharpDataFlowAnalysis both already have a private property which is a `HashSet<Symbol> UnassignedVariables`

Performance aside DefinitelyAssignedBeforeRead would be implemented as something like:
```csharp
DeclaredVariables.Where(v => !UnassignedVariables.Contains(v))
```
Obviously the way I've named it arguably you might also want to filter out variables that are never read - naming is tricky. You could instead expose it with the name `NotDefinitelyAssigned` but I don't like having negatives in names much.

### Why it's useful (for me)
I maintain a [VB <-> C# code converter](https://github.com/icsharpcode/CodeConverter). When converting VB -> C# I'd like to initialize only the locals in C# that need to be initialized. The solutions that come to mind are:
* Make use of existing DataFlowAnalysis options
  * Can't find a way to make it work: In particular I'd hoped that `DataFlowsIn` would be false when the variable was uninitialized. This was not the case when tested for integers therefore from a given usage I can't figure out whether it's the first read or not.
* Use the VB diagnostics to detect the warnings for unassigned variables
  * Doesn't work: VB doesn't warn about value types that aren't initialized but C# does care
* Never write out an initializer then detect diagnostic issues in a post-pass of the C# and add them in.
 * Could be made to work but expensive and messy: An extra pass on an intentionally broken compilation is reasonably expensive performance-wise and some of the useful type information will have been lost unless carefully stashed away.
* Using reflection to get the internal property
 * Works but perilous: I'm using this at the moment but obviously any future release could change or totally remove this property.

### Other possible solutions
In my case there's a property right there doing what I need so it's tempting to just ask for it. However the underlying information seems interesting and valuable and I wonder if it's worth exposing some of it.

* Exposing the information on an `IOperation` - providing a method call to get which variables it reads and writes. 
* Adding more information to the `SymbolFinder.FindReferencesAsync` result about whether the reference is a read/write
* Documenting more of the subtle cases on the existing properties if you know they can give me what I need
* Closing this issue because it seems like a rare use case
---
Thanks for all your continuing fantastic work on Roslyn.",Area-Compilers|Concept-API|Feature Request,gafter,1/09/2019 2:39,
38436,Merge release/dev16.3 to release/dev16.3-vs-deps,"
This is an automatically generated pull request from release/dev16.3 into release/dev16.3-vs-deps.

``` bash
git fetch --all
git checkout merges/release/dev16.3-to-release/dev16.3-vs-deps
git reset --hard upstream/release/dev16.3-vs-deps
git merge upstream/release/dev16.3
# Fix merge conflicts
git commit
git push upstream merges/release/dev16.3-to-release/dev16.3-vs-deps --force
```

Once all conflicts are resolved and all the tests pass you are free to merge the pull request.","Merge release/dev16.3 to release/dev16.3-vs-deps 
This is an automatically generated pull request from release/dev16.3 into release/dev16.3-vs-deps.

``` bash
git fetch --all
git checkout merges/release/dev16.3-to-release/dev16.3-vs-deps
git reset --hard upstream/release/dev16.3-vs-deps
git merge upstream/release/dev16.3
# Fix merge conflicts
git commit
git push upstream merges/release/dev16.3-to-release/dev16.3-vs-deps --force
```

Once all conflicts are resolved and all the tests pass you are free to merge the pull request.",Area-Infrastructure|Auto-Merge If Tests Pass,dotnet-bot|RikkiGibson,31/08/2019 10:01,4/09/2019 3:45
38435,Remove incorrect assertion,Fixes #37783,Remove incorrect assertion Fixes #37783,Area-Compilers,gafter,,
38434,Merge release/dev16.3 to master,"
This is an automatically generated pull request from release/dev16.3 into master.

``` bash
git fetch --all
git checkout merges/release/dev16.3-to-master
git reset --hard upstream/master
git merge upstream/release/dev16.3
# Fix merge conflicts
git commit
git push upstream merges/release/dev16.3-to-master --force
```

Once all conflicts are resolved and all the tests pass you are free to merge the pull request.","Merge release/dev16.3 to master 
This is an automatically generated pull request from release/dev16.3 into master.

``` bash
git fetch --all
git checkout merges/release/dev16.3-to-master
git reset --hard upstream/master
git merge upstream/release/dev16.3
# Fix merge conflicts
git commit
git push upstream merges/release/dev16.3-to-master --force
```

Once all conflicts are resolved and all the tests pass you are free to merge the pull request.",Area-Infrastructure|Auto-Merge If Tests Pass,dotnet-bot|RikkiGibson,31/08/2019 10:00,4/09/2019 5:57
38433,Vbc Doesn't like DefineConstants with trailing or leading semicolons,"Add this to the bottom of Settings.props:

```xml
  <PropertyGroup Condition=""'$(DotNetBuildFromSource)' == 'true'"">
    <DefineConstants>DOTNET_BUILD_FROM_SOURCE;$(DefineConstants)</DefineConstants>
  </PropertyGroup>
```

Vbc fails to compile with:
```
vbc : error BC31030: Conditional compilation constant 'DOTNET_BUILD_FROM_SOURCE ^^ ^^ ' is not valid: Character is not  valid. [C:\Users\frsilb\Documents\git\roslyn\src\Compilers\VisualBasic\Portable\Microsoft.CodeAnalysis.VisualBasic.vbpr oj] 
```","Vbc Doesn't like DefineConstants with trailing or leading semicolons Add this to the bottom of Settings.props:

```xml
  <PropertyGroup Condition=""'$(DotNetBuildFromSource)' == 'true'"">
    <DefineConstants>DOTNET_BUILD_FROM_SOURCE;$(DefineConstants)</DefineConstants>
  </PropertyGroup>
```

Vbc fails to compile with:
```
vbc : error BC31030: Conditional compilation constant 'DOTNET_BUILD_FROM_SOURCE ^^ ^^ ' is not valid: Character is not  valid. [C:\Users\frsilb\Documents\git\roslyn\src\Compilers\VisualBasic\Portable\Microsoft.CodeAnalysis.VisualBasic.vbpr oj] 
```",Area-Compilers|Bug,333fred|gafter,31/08/2019 9:46,
38432,provide an option to log what IDE is doing somewher,"some long-running features provide a way to log its activity in some places such as output window or binlog and etc.

for example liveshare or live unit test or source-based discovery provides an option in the options page to log every activity it does in the output window.

project system provides MSBuild binlog to save all design-time build activity in bin log.

we should provide one for our BG workloads such as workspace events solution crawler events diagnostic events and etc.
","provide an option to log what IDE is doing somewher some long-running features provide a way to log its activity in some places such as output window or binlog and etc.

for example liveshare or live unit test or source-based discovery provides an option in the options page to log every activity it does in the output window.

project system provides MSBuild binlog to save all design-time build activity in bin log.

we should provide one for our BG workloads such as workspace events solution crawler events diagnostic events and etc.
",Area-IDE|Feature Request|Need Design Review,gafter|vatsalyaagrawal,31/08/2019 9:09,
38431,CodeActions light-bulb isn't stable,"**Version Used**: 
Current Int Preview

**Steps to Reproduce**:
```csharp

using System;

namespace ReordTest
{
    class Program
    {
        static void Main(string[] args)
        {
            var result = method($$arg);
        }
    }
}
```
1.  Hammer `Ctr`+`.` and `esc` at specified location
2.  Sometimes move caret elsewhere

> Note: Tried to find a reliable repro can't.

**Expected Behavior**:
The same lightbulb actions always show up.

**Actual Behavior**:
Sometimes one CodeActions is missing
![image](https://user-images.githubusercontent.com/1764721/64055194-d8ab6480-cb3f-11e9-91d6-248e92d1f6e5.png)
![image](https://user-images.githubusercontent.com/1764721/64055199-dba65500-cb3f-11e9-8e24-485b26d88821.png)
","CodeActions light-bulb isn't stable **Version Used**: 
Current Int Preview

**Steps to Reproduce**:
```csharp

using System;

namespace ReordTest
{
    class Program
    {
        static void Main(string[] args)
        {
            var result = method($$arg);
        }
    }
}
```
1.  Hammer `Ctr`+`.` and `esc` at specified location
2.  Sometimes move caret elsewhere

> Note: Tried to find a reliable repro can't.

**Expected Behavior**:
The same lightbulb actions always show up.

**Actual Behavior**:
Sometimes one CodeActions is missing
![image](https://user-images.githubusercontent.com/1764721/64055194-d8ab6480-cb3f-11e9-91d6-248e92d1f6e5.png)
![image](https://user-images.githubusercontent.com/1764721/64055199-dba65500-cb3f-11e9-8e24-485b26d88821.png)
",Area-IDE|Bug|help wanted,petrroll|vatsalyaagrawal|jinujoseph,31/08/2019 9:05,
38430,Formatter throws a exception where HostObjectValue is null,"Fixes https://devdiv.visualstudio.com/DevDiv/_workitems/edit/971364

Always check if HostObjectValue is null since any of these types might actually be a synthetic value as well.","Formatter throws a exception where HostObjectValue is null Fixes https://devdiv.visualstudio.com/DevDiv/_workitems/edit/971364

Always check if HostObjectValue is null since any of these types might actually be a synthetic value as well.",Area-Interactive|Interactive-Debugging,ivanbasov|cston|sharwell,31/08/2019 8:30,25/09/2019 2:41
38429,provide a power save mode,"we have been adding more and more features to IDE. it is long-tail features so it always helps some portion of our users. but there is also another portion of users who don't care that features or want to reduce noise or reduce system resource consumed from those features that they don't use much.

these people have been asking a way to disable those features altogether. and let those features only run when it is explicitly asked.

basically no solution crawler running no background compilation running and etc. 

it requires design meeting but similar to power save mode other IDE team provides for exactly same reason.","provide a power save mode we have been adding more and more features to IDE. it is long-tail features so it always helps some portion of our users. but there is also another portion of users who don't care that features or want to reduce noise or reduce system resource consumed from those features that they don't use much.

these people have been asking a way to disable those features altogether. and let those features only run when it is explicitly asked.

basically no solution crawler running no background compilation running and etc. 

it requires design meeting but similar to power save mode other IDE team provides for exactly same reason.",Area-IDE|Developer Community|Feature Request,mavasani,,
38428,"update build error more frequently when build + intellisense error filter is selected like when ""Build only"" is selected","right now when ""Build Only"" is selected in error list we update build errors as they come in.

![image](https://user-images.githubusercontent.com/1333179/64053135-ff649d80-cb35-11e9-8757-4d3b998491f8.png)

but when ""Build + intellisense"" is selected in error list we don't update build errors until whole build is done and relies on live errors (intellisense errors) during that time. and we do de-duplication when build is done with all errors build has reported again live errors.

![image](https://user-images.githubusercontent.com/1333179/64053151-0d1a2300-cb36-11e9-9313-bd446b5d915b.png)

we should try to improve ""build + intellisense"" case so that user can see build error update sooner like ""build only"" case.

","update build error more frequently when build + intellisense error filter is selected like when ""Build only"" is selected right now when ""Build Only"" is selected in error list we update build errors as they come in.

![image](https://user-images.githubusercontent.com/1333179/64053135-ff649d80-cb35-11e9-8757-4d3b998491f8.png)

but when ""Build + intellisense"" is selected in error list we don't update build errors until whole build is done and relies on live errors (intellisense errors) during that time. and we do de-duplication when build is done with all errors build has reported again live errors.

![image](https://user-images.githubusercontent.com/1333179/64053151-0d1a2300-cb36-11e9-9313-bd446b5d915b.png)

we should try to improve ""build + intellisense"" case so that user can see build error update sooner like ""build only"" case.

",Area-IDE|Concept-Continuous Improvement,gafter|vatsalyaagrawal,31/08/2019 7:55,
38427,Check for matching tuple names missing in type constraints,"`where T : I<(int a int b)> I<(int c int d)>` should produce an error just like `class C : I<(int a int b)> I<(int c int d)>` does.

I think this should also apply to indirect constraints such as `where T : I<(int a int b)> I2` with `interface I2 : I<(int c int d)>` out of consistency with implementation scenario (`class C : I<(int a int b)> I2 { }` produces an error).

Note: this would be a breaking change.","Check for matching tuple names missing in type constraints `where T : I<(int a int b)> I<(int c int d)>` should produce an error just like `class C : I<(int a int b)> I<(int c int d)>` does.

I think this should also apply to indirect constraints such as `where T : I<(int a int b)> I2` with `interface I2 : I<(int c int d)>` out of consistency with implementation scenario (`class C : I<(int a int b)> I2 { }` produces an error).

Note: this would be a breaking change.",Area-Compilers|Bug|New Language Feature - Tuples|Resolution-Fixed,jcouv|gafter,31/08/2019 7:53,26/09/2019 6:35
38426,.editorconfig is causing memory explosion in syntax trees,"(FYI: This may be one of the root causes of #38330 reported by @davkean.)

I have a solution which is made up of multiple copies of the project-system repo (~400 projects in total). Looking a dump of the managed heap nearly 10% of the managed heap (243mb of 2.3Gb) is consumed by duplicated strings held by `CSharpSyntaxTree.ParsedSyntaxTree`. The issue is that the project-system repo has an .editorconfig that turns diagnostics on/off and `Microsoft.CodeAnalysis.AnalyzerConfigSet.GetOptionsForSourcePath` does substring parsing of rules of the form ""dotnet_diagnostic.<diagnostic>.severity"". Since it does this _for each syntax tree in the solution_ (~6 million of them in this case) each substring parse is duplicated over and over and over again. It looks like if `AnalyzerConfig.Section` just did this substring parsing once and passed back the same string for everyone this would eliminate the duplication.",".editorconfig is causing memory explosion in syntax trees (FYI: This may be one of the root causes of #38330 reported by @davkean.)

I have a solution which is made up of multiple copies of the project-system repo (~400 projects in total). Looking a dump of the managed heap nearly 10% of the managed heap (243mb of 2.3Gb) is consumed by duplicated strings held by `CSharpSyntaxTree.ParsedSyntaxTree`. The issue is that the project-system repo has an .editorconfig that turns diagnostics on/off and `Microsoft.CodeAnalysis.AnalyzerConfigSet.GetOptionsForSourcePath` does substring parsing of rules of the form ""dotnet_diagnostic.<diagnostic>.severity"". Since it does this _for each syntax tree in the solution_ (~6 million of them in this case) each substring parse is duplicated over and over and over again. It looks like if `AnalyzerConfig.Section` just did this substring parsing once and passed back the same string for everyone this would eliminate the duplication.",Area-Analyzers|Concept-Continuous Improvement|Tenet-Performance,davkean|gafter|jasonmalinowski|agocke|vatsalyaagrawal|panopticoncentral,31/08/2019 7:50,5/10/2019 8:48
38425,Support building the workspaces layer in source-build,This requires conditionally excluding the SQLitePCLRawbundle_green dependency and conditionally excluding the code that depended on it. This code path was only used on Windows so we shouldn't be breaking any functionality source-build was depending on. To verify that we don't accidentally break source-build I've added a CI step that will run on linux and set the `DotNetBuildFromSource` flag.,Support building the workspaces layer in source-build This requires conditionally excluding the SQLitePCLRawbundle_green dependency and conditionally excluding the code that depended on it. This code path was only used on Windows so we shouldn't be breaking any functionality source-build was depending on. To verify that we don't accidentally break source-build I've added a CI step that will run on linux and set the `DotNetBuildFromSource` flag.,Approved to merge|Area-Infrastructure|Source-Build|tell-mode,333fred|jaredpar|heejaechang|tmat|agocke,31/08/2019 6:58,4/09/2019 2:51
38424,we should provide analyzer performance insight to users so that user can decide which analyzers they want to disable for a certain solution,"analyzers perf is very sensitive to how code is written. some analyzer runs cheap on a file but very expansive on other code. so just enabling all analyzers by default sometimes cause a problem for users.

internally we run this monitor to track bad analyzers (http://source.roslyn.io/#Microsoft.CodeAnalysis.Remote.Workspaces/Diagnostics/PerformanceTrackerService.cs19) and we have been running it for a while.

we should provide this information to users and let users to disable those reported bad analyzers for thier solution easily through UI.

with editorconfig work we did and work to change analyzer severity through LB I think now we have all the pieces to create analyzer blame UI and let users to control what analyzers run on what solution/project.","we should provide analyzer performance insight to users so that user can decide which analyzers they want to disable for a certain solution analyzers perf is very sensitive to how code is written. some analyzer runs cheap on a file but very expansive on other code. so just enabling all analyzers by default sometimes cause a problem for users.

internally we run this monitor to track bad analyzers (http://source.roslyn.io/#Microsoft.CodeAnalysis.Remote.Workspaces/Diagnostics/PerformanceTrackerService.cs19) and we have been running it for a while.

we should provide this information to users and let users to disable those reported bad analyzers for thier solution easily through UI.

with editorconfig work we did and work to change analyzer severity through LB I think now we have all the pieces to create analyzer blame UI and let users to control what analyzers run on what solution/project.",Area-IDE|Feature Request|Need Design Review,mavasani,,
38422,"""Option Explicit On"" does not report an error when there is an undeclared variable","_This issue has been moved from [a ticket on Developer Community](https://developercommunity.visualstudio.com/content/problem/681740/option-explicit-on-does-not-report-an-error-when-t.html)._

---
I always use &quot;Option Explicit On&quot; it always works very reliably!

But today in this case I do not see an error with the command &quot;For i = f.Count - 1 To 0 Step -1&quot; when the counter i has not been declared in one of my functions.

This is the first time I encountered this strange phenomenon. Please review and correct. Thank you very much!

Source code:

Private Function FMsys_to_List() As List(Of String)
        Dim f As List(Of String)
        f = New List(Of String)(File.ReadAllLines(FM_Sys encoding:=Encoding.Unicode))
        For i = f.Count - 1 To 0 Step -1
            f(i) = f(i). Trim
            ' Bo comment va dong trong
            ' Phai dung (Left1) ko duoc dung Chars(0) vi s.Chars(0) bao loi khi s=&quot;&quot;
            If f(i). Length = 0 Or Left(f(i) 1) = &quot;'&quot; Then f.RemoveAt(i)
        Next
        f.TrimExcess()
        Return f
    End Function ' FMsys_to_List

* Of course I have the &quot;Option Explicit On&quot; declaration at the top outside the Module
* The price that the Sub / Function name automatically notes right after End Sub / Function is too good. Extensive for everything else. Thanks!

---
### Original Comments

#### Visual Studio Feedback System on 8/8/2019 03:17 AM: 

<p>We have directed your feedback to the appropriate engineering team for further evaluation. The team will review the feedback and notify you about the next steps.</p>


---
### Original Solutions
(no solutions)","""Option Explicit On"" does not report an error when there is an undeclared variable _This issue has been moved from [a ticket on Developer Community](https://developercommunity.visualstudio.com/content/problem/681740/option-explicit-on-does-not-report-an-error-when-t.html)._

---
I always use &quot;Option Explicit On&quot; it always works very reliably!

But today in this case I do not see an error with the command &quot;For i = f.Count - 1 To 0 Step -1&quot; when the counter i has not been declared in one of my functions.

This is the first time I encountered this strange phenomenon. Please review and correct. Thank you very much!

Source code:

Private Function FMsys_to_List() As List(Of String)
        Dim f As List(Of String)
        f = New List(Of String)(File.ReadAllLines(FM_Sys encoding:=Encoding.Unicode))
        For i = f.Count - 1 To 0 Step -1
            f(i) = f(i). Trim
            ' Bo comment va dong trong
            ' Phai dung (Left1) ko duoc dung Chars(0) vi s.Chars(0) bao loi khi s=&quot;&quot;
            If f(i). Length = 0 Or Left(f(i) 1) = &quot;'&quot; Then f.RemoveAt(i)
        Next
        f.TrimExcess()
        Return f
    End Function ' FMsys_to_List

* Of course I have the &quot;Option Explicit On&quot; declaration at the top outside the Module
* The price that the Sub / Function name automatically notes right after End Sub / Function is too good. Extensive for everything else. Thanks!

---
### Original Comments

#### Visual Studio Feedback System on 8/8/2019 03:17 AM: 

<p>We have directed your feedback to the appropriate engineering team for further evaluation. The team will review the feedback and notify you about the next steps.</p>


---
### Original Solutions
(no solutions)",Area-Compilers|Language-VB|Need More Info,gafter|AlekseyTs,31/08/2019 3:48,17/09/2019 6:11
38421,Handle invalid local function parameter with default value in GetDeclaredSymbol,Avoids `ArgumentOutOfRangeException` in `CheckAndAdjustPosition`.,Handle invalid local function parameter with default value in GetDeclaredSymbol Avoids `ArgumentOutOfRangeException` in `CheckAndAdjustPosition`.,Area-Compilers,cston|AlekseyTs|jcouv,31/08/2019 2:54,31/08/2019 15:03
38420,Object synchronization method was called from an unsynchronized block of code,"**Version Used**: 
net core sdk version: 3.0.100-preview8-013656
os version: ubuntu 16.04.4 LTS x64

**Steps to Reproduce**:
clone this [project](https://github.com/Caskia/ENode-Infrastructure.git) 
checkout: ```git checkout netcoreapp3.0```
go to folder: test/ENode.Kafka.Tests
run ```dotnet build ""ENode.Kafka.Tests.csproj"" -c Release -o /app/build```

**Exception**
```
 You are using a preview version of .NET Core. See: https://aka.ms/dotnet-core-preview
/usr/share/dotnet/sdk/3.0.100-preview8-013656/Roslyn/Microsoft.CSharp.Core.targets(595): error MSB3883: Unexpected exception:  [/src/enode/src/ENode.Kafka/ENode.Kafka.csproj]
/usr/share/dotnet/sdk/3.0.100-preview8-013656/Roslyn/Microsoft.CSharp.Core.targets(595): error : System.AggregateException: One or more errors occurred. (Object synchronization method was called from an unsynchronized block of code.) [/src/enode/src/ENode.Kafka/ENode.Kafka.csproj]
/usr/share/dotnet/sdk/3.0.100-preview8-013656/Roslyn/Microsoft.CSharp.Core.targets(595): error : ---> System.ApplicationException: Object synchronization method was called from an unsynchronized block of code. [/src/enode/src/ENode.Kafka/ENode.Kafka.csproj]
/usr/share/dotnet/sdk/3.0.100-preview8-013656/Roslyn/Microsoft.CSharp.Core.targets(595): error : at System.Threading.Mutex.ReleaseMutex() [/src/enode/src/ENode.Kafka/ENode.Kafka.csproj]
/usr/share/dotnet/sdk/3.0.100-preview8-013656/Roslyn/Microsoft.CSharp.Core.targets(595): error : at Microsoft.CodeAnalysis.CommandLine.ServerNamedMutex.Dispose() [/src/enode/src/ENode.Kafka/ENode.Kafka.csproj]
/usr/share/dotnet/sdk/3.0.100-preview8-013656/Roslyn/Microsoft.CSharp.Core.targets(595): error : at Microsoft.CodeAnalysis.CommandLine.BuildServerConnection.RunServerCompilationCore(RequestLanguage language List`1 arguments BuildPathsAlt buildPaths String pipeName String keepAlive String libEnvVariable Nullable`1 timeoutOverride Func`3 tryCreateServerFunc CancellationToken cancellationToken) [/src/enode/src/ENode.Kafka/ENode.Kafka.csproj]
/usr/share/dotnet/sdk/3.0.100-preview8-013656/Roslyn/Microsoft.CSharp.Core.targets(595): error : --- End of inner exception stack trace --- [/src/enode/src/ENode.Kafka/ENode.Kafka.csproj]
/usr/share/dotnet/sdk/3.0.100-preview8-013656/Roslyn/Microsoft.CSharp.Core.targets(595): error : at System.Threading.Tasks.Task.Wait(Int32 millisecondsTimeout CancellationToken cancellationToken) [/src/enode/src/ENode.Kafka/ENode.Kafka.csproj]
/usr/share/dotnet/sdk/3.0.100-preview8-013656/Roslyn/Microsoft.CSharp.Core.targets(595): error : at System.Threading.Tasks.Task.Wait(CancellationToken cancellationToken) [/src/enode/src/ENode.Kafka/ENode.Kafka.csproj]
/usr/share/dotnet/sdk/3.0.100-preview8-013656/Roslyn/Microsoft.CSharp.Core.targets(595): error : at Microsoft.CodeAnalysis.BuildTasks.ManagedCompiler.ExecuteTool(String pathToTool String responseFileCommands String commandLineCommands) [/src/enode/src/ENode.Kafka/ENode.Kafka.csproj]
```
","Object synchronization method was called from an unsynchronized block of code **Version Used**: 
net core sdk version: 3.0.100-preview8-013656
os version: ubuntu 16.04.4 LTS x64

**Steps to Reproduce**:
clone this [project](https://github.com/Caskia/ENode-Infrastructure.git) 
checkout: ```git checkout netcoreapp3.0```
go to folder: test/ENode.Kafka.Tests
run ```dotnet build ""ENode.Kafka.Tests.csproj"" -c Release -o /app/build```

**Exception**
```
 You are using a preview version of .NET Core. See: https://aka.ms/dotnet-core-preview
/usr/share/dotnet/sdk/3.0.100-preview8-013656/Roslyn/Microsoft.CSharp.Core.targets(595): error MSB3883: Unexpected exception:  [/src/enode/src/ENode.Kafka/ENode.Kafka.csproj]
/usr/share/dotnet/sdk/3.0.100-preview8-013656/Roslyn/Microsoft.CSharp.Core.targets(595): error : System.AggregateException: One or more errors occurred. (Object synchronization method was called from an unsynchronized block of code.) [/src/enode/src/ENode.Kafka/ENode.Kafka.csproj]
/usr/share/dotnet/sdk/3.0.100-preview8-013656/Roslyn/Microsoft.CSharp.Core.targets(595): error : ---> System.ApplicationException: Object synchronization method was called from an unsynchronized block of code. [/src/enode/src/ENode.Kafka/ENode.Kafka.csproj]
/usr/share/dotnet/sdk/3.0.100-preview8-013656/Roslyn/Microsoft.CSharp.Core.targets(595): error : at System.Threading.Mutex.ReleaseMutex() [/src/enode/src/ENode.Kafka/ENode.Kafka.csproj]
/usr/share/dotnet/sdk/3.0.100-preview8-013656/Roslyn/Microsoft.CSharp.Core.targets(595): error : at Microsoft.CodeAnalysis.CommandLine.ServerNamedMutex.Dispose() [/src/enode/src/ENode.Kafka/ENode.Kafka.csproj]
/usr/share/dotnet/sdk/3.0.100-preview8-013656/Roslyn/Microsoft.CSharp.Core.targets(595): error : at Microsoft.CodeAnalysis.CommandLine.BuildServerConnection.RunServerCompilationCore(RequestLanguage language List`1 arguments BuildPathsAlt buildPaths String pipeName String keepAlive String libEnvVariable Nullable`1 timeoutOverride Func`3 tryCreateServerFunc CancellationToken cancellationToken) [/src/enode/src/ENode.Kafka/ENode.Kafka.csproj]
/usr/share/dotnet/sdk/3.0.100-preview8-013656/Roslyn/Microsoft.CSharp.Core.targets(595): error : --- End of inner exception stack trace --- [/src/enode/src/ENode.Kafka/ENode.Kafka.csproj]
/usr/share/dotnet/sdk/3.0.100-preview8-013656/Roslyn/Microsoft.CSharp.Core.targets(595): error : at System.Threading.Tasks.Task.Wait(Int32 millisecondsTimeout CancellationToken cancellationToken) [/src/enode/src/ENode.Kafka/ENode.Kafka.csproj]
/usr/share/dotnet/sdk/3.0.100-preview8-013656/Roslyn/Microsoft.CSharp.Core.targets(595): error : at System.Threading.Tasks.Task.Wait(CancellationToken cancellationToken) [/src/enode/src/ENode.Kafka/ENode.Kafka.csproj]
/usr/share/dotnet/sdk/3.0.100-preview8-013656/Roslyn/Microsoft.CSharp.Core.targets(595): error : at Microsoft.CodeAnalysis.BuildTasks.ManagedCompiler.ExecuteTool(String pathToTool String responseFileCommands String commandLineCommands) [/src/enode/src/ENode.Kafka/ENode.Kafka.csproj]
```
",Area-Compilers|Bug,gafter,30/08/2019 23:21,31/08/2019 1:31
